epoch,batch,d_loss,g_loss,l1_loss,const_loss,cat_loss
1,1841,0.7977603673934937,17.53580665588379,13.740960121154785,0.0065574259497225285,0.07845137268304825
1,1861,0.5056958794593811,16.8300724029541,15.306702613830566,0.005302816163748503,0.078386090695858
1,1881,0.541501522064209,17.595813751220703,15.522382736206055,0.003921065013855696,0.07964812964200974
1,1901,0.4530492424964905,19.439855575561523,16.27047348022461,0.006731839384883642,0.07943771779537201
1,1921,0.5314731597900391,15.13301944732666,12.845243453979492,0.0093873655423522,0.07768065482378006
1,1941,0.57454913854599,16.136194229125977,13.779443740844727,0.010099847801029682,0.077542744576931
1,1961,0.7480868697166443,13.769190788269043,12.233305931091309,0.006088654510676861,0.078835628926754
1,1981,0.4289476275444031,18.016582489013672,15.01795482635498,0.007483069319278002,0.07811001688241959
1,2001,0.41579753160476685,16.552684783935547,13.767128944396973,0.004618083592504263,0.07518752664327621
1,2021,0.4349331259727478,18.984506607055664,16.50922393798828,0.006216539070010185,0.07733386754989624
1,2041,0.4546732008457184,20.434730529785156,17.71380043029785,0.006839248351752758,0.07978874444961548
1,2061,0.33890634775161743,20.539819717407227,15.245635986328125,0.004078737460076809,0.07854608446359634
1,2081,0.33225688338279724,22.735841751098633,16.815738677978516,0.005406580865383148,0.07944384217262268
1,2101,0.43900179862976074,16.20200538635254,13.36534595489502,0.006241421680897474,0.07558782398700714
1,2121,0.569311797618866,16.198644638061523,13.35289192199707,0.005290792789310217,0.07874638587236404
1,2141,0.5426543951034546,14.621167182922363,12.342065811157227,0.004347276873886585,0.07702644169330597
1,2161,0.37617218494415283,21.449581146240234,16.69680404663086,0.0064783585257828236,0.07718716561794281
1,2181,0.3846856653690338,18.499479293823242,14.234593391418457,0.004954904317855835,0.07609988749027252
1,2201,0.7193718552589417,16.873790740966797,15.628019332885742,0.005178293213248253,0.07850498706102371
1,2221,0.7553638219833374,19.443878173828125,15.984244346618652,0.007955489680171013,0.07752969115972519
1,2241,0.6833030581474304,17.994535446166992,13.322359085083008,0.004896311555057764,0.07594402879476547
1,2261,0.5743694305419922,15.042030334472656,12.012887001037598,0.00718719745054841,0.07568880170583725
1,2281,0.6137171387672424,14.573101043701172,13.288190841674805,0.003463244065642357,0.07545274496078491
1,2301,0.6022475957870483,13.934821128845215,12.678390502929688,0.0045516882091760635,0.07569907605648041
1,2321,0.5163519382476807,21.308008193969727,18.75531768798828,0.0051147183403372765,0.07808828353881836
1,2341,0.6074272394180298,18.366273880004883,17.38471031188965,0.0032298313453793526,0.07604777812957764
1,2361,0.5106796026229858,15.602349281311035,13.404054641723633,0.004558420740067959,0.07601065933704376
1,2381,0.5247781872749329,16.092817306518555,14.119571685791016,0.00664946623146534,0.07705068588256836
1,2401,0.5150783658027649,22.510366439819336,18.635025024414062,0.004327555187046528,0.08015222102403641
1,2421,0.6066833138465881,15.643973350524902,12.753830909729004,0.006654394790530205,0.07685884088277817
1,2441,0.5710397958755493,16.561161041259766,14.099936485290527,0.004474534187465906,0.07402026653289795
1,2461,0.7782137393951416,14.738326072692871,13.983461380004883,0.008129420690238476,0.07724220305681229
1,2481,0.5174489617347717,16.210613250732422,14.014103889465332,0.005015772767364979,0.07475040853023529
2,1,0.6454219818115234,15.164321899414062,11.188103675842285,0.003898958209902048,0.0764179602265358
2,21,0.7781705856323242,16.908594131469727,15.693512916564941,0.005488920956850052,0.07570388168096542
2,41,0.5051576495170593,14.453153610229492,12.339493751525879,0.004483801778405905,0.07541446387767792
2,61,0.44313377141952515,16.983797073364258,13.494003295898438,0.013747401535511017,0.0748109221458435
2,81,0.6643664836883545,13.798144340515137,11.802064895629883,0.006565165240317583,0.07404951006174088
2,101,0.5392849445343018,13.50537109375,11.949965476989746,0.003268422791734338,0.07434679567813873
2,121,0.931975245475769,13.229440689086914,11.795149803161621,0.00842630211263895,0.0741400420665741
2,141,0.6528430581092834,12.873645782470703,11.697824478149414,0.004787439480423927,0.0723600760102272
2,161,0.6209972500801086,15.794968605041504,13.271203994750977,0.004453553352504969,0.073227658867836
2,181,0.586717426776886,13.84411334991455,12.291126251220703,0.004014651291072369,0.07481542974710464
2,201,0.657711386680603,13.679351806640625,11.816656112670898,0.004431799985468388,0.07465527206659317
2,221,0.524198055267334,15.20034122467041,12.592554092407227,0.005252804607152939,0.07346310466527939
2,241,0.5059568881988525,16.48048973083496,14.106425285339355,0.006501493509858847,0.07442274689674377
2,261,0.5425993800163269,13.492936134338379,11.612411499023438,0.005806257016956806,0.07292870432138443
2,281,0.662479043006897,16.23699188232422,11.278535842895508,0.005469923838973045,0.07422339171171188
2,301,0.7594892382621765,17.286457061767578,12.787524223327637,0.004087921231985092,0.07282387465238571
2,321,0.4585875868797302,12.202420234680176,9.763862609863281,0.0034373474773019552,0.072380430996418
2,341,0.5379449129104614,13.93921947479248,10.833521842956543,0.003325872588902712,0.0737447515130043
2,361,0.6089239120483398,14.22068977355957,12.62772274017334,0.003882396500557661,0.07188054174184799
2,381,0.4380812644958496,14.837968826293945,12.130041122436523,0.007937831804156303,0.07419362664222717
2,401,0.539480447769165,13.641317367553711,11.936905860900879,0.006094540469348431,0.07542198151350021
2,421,0.5513561964035034,14.719286918640137,12.69407844543457,0.005863839294761419,0.07327649742364883
2,441,0.5179281234741211,15.250322341918945,12.215115547180176,0.004925500601530075,0.07243665307760239
2,461,0.6117143034934998,13.37310791015625,11.625528335571289,0.0053885988891124725,0.07175097614526749
2,481,0.6140733957290649,14.052960395812988,12.476347923278809,0.005114840343594551,0.07183943688869476
2,501,0.5982491970062256,15.333253860473633,12.108792304992676,0.005462009459733963,0.07211373746395111
2,521,0.5872526168823242,13.055282592773438,11.806326866149902,0.0052919574081897736,0.07105865329504013
2,541,0.5172585248947144,12.642511367797852,10.46966552734375,0.005831628106534481,0.07288771867752075
2,561,0.5889189839363098,12.845973014831543,11.546911239624023,0.006584684364497662,0.07145541161298752
2,581,0.6127181649208069,14.13217830657959,11.342047691345215,0.0063623469322919846,0.07237923890352249
2,601,0.5565509796142578,12.934932708740234,10.848384857177734,0.005076197441667318,0.07100295275449753
2,621,0.6995026469230652,12.618468284606934,9.559030532836914,0.004379764664918184,0.06899476051330566
2,641,0.6858662366867065,13.209455490112305,9.623698234558105,0.0034711279440671206,0.07058952748775482
2,661,0.6106231212615967,13.8468656539917,10.196512222290039,0.006761695258319378,0.07397973537445068
2,681,0.5770835876464844,12.130044937133789,10.84218692779541,0.004251128062605858,0.06941398978233337
2,701,0.6169719696044922,12.670419692993164,10.299845695495605,0.0037511102855205536,0.06990756094455719
2,721,0.5883011221885681,13.601350784301758,10.773658752441406,0.0034475596621632576,0.0716022402048111
2,741,0.7447192072868347,14.956997871398926,11.57950210571289,0.002171856816858053,0.07138418406248093
2,761,0.7177282571792603,11.836556434631348,11.028715133666992,0.0026491554453969,0.06913736462593079
2,781,0.6258721351623535,10.053420066833496,9.103690147399902,0.002403999213129282,0.06830110400915146
2,801,0.6106823682785034,12.180495262145996,10.903894424438477,0.002327428665012121,0.07048823684453964
2,821,0.6289163827896118,15.686062812805176,12.293071746826172,0.002730240114033222,0.07244826853275299
2,841,0.606298565864563,11.8329439163208,9.889192581176758,0.00439912173897028,0.069825679063797
2,861,0.5488924980163574,13.763541221618652,11.55987548828125,0.004595886915922165,0.07133489847183228
2,881,0.5540840029716492,14.215605735778809,11.814082145690918,0.0019652280025184155,0.06830615550279617
2,901,0.5385351181030273,10.89570140838623,9.616914749145508,0.004719607997685671,0.06759633123874664
2,921,0.6976194977760315,14.499349594116211,10.277388572692871,0.0023127077147364616,0.07177206128835678
2,941,0.5679064393043518,13.090551376342773,11.12829875946045,0.00305413780733943,0.06866374611854553
2,961,0.6140514016151428,10.608369827270508,9.3996000289917,0.002208754187449813,0.06920850276947021
2,981,0.6701599955558777,11.53610610961914,8.985932350158691,0.0023237760178744793,0.06857123225927353
2,1001,0.5787051916122437,12.9606351852417,11.302520751953125,0.0017138752155005932,0.06972703337669373
2,1021,0.4723857045173645,14.200190544128418,11.90433120727539,0.0028287633322179317,0.07145445793867111
2,1041,0.5745924115180969,13.44516658782959,10.839658737182617,0.0030561306048184633,0.06880209594964981
2,1061,0.8266729116439819,11.697657585144043,10.49167251586914,0.002181045478209853,0.06830906867980957
2,1081,0.6890156269073486,11.801186561584473,10.196845054626465,0.0019097748445346951,0.06817595660686493
2,1101,0.664611279964447,14.72454833984375,12.311515808105469,0.002179182367399335,0.06951279938220978
2,1121,0.5497779846191406,12.012813568115234,9.378390312194824,0.0021615521982312202,0.0686439722776413
2,1141,0.5730659365653992,12.719038009643555,10.229178428649902,0.0032632823567837477,0.07030510902404785
2,1161,0.6178090572357178,17.456356048583984,12.487237930297852,0.0024515881668776274,0.07031097263097763
2,1181,0.566237211227417,10.376626968383789,8.681398391723633,0.0029047909192740917,0.06776797771453857
2,1201,0.5829170346260071,13.564018249511719,9.890151977539062,0.002337837126106024,0.06556757539510727
2,1221,0.480840802192688,11.1350736618042,9.343425750732422,0.0020149245392531157,0.06739570200443268
2,1241,0.8764728307723999,11.104012489318848,10.295110702514648,0.002311489311978221,0.06726942211389542
2,1261,0.691958487033844,13.124297142028809,9.831169128417969,0.002231902675703168,0.0684218630194664
2,1281,0.6561847925186157,12.246476173400879,11.124862670898438,0.0017698293086141348,0.06601830571889877
2,1301,0.5015029907226562,11.634736061096191,9.254071235656738,0.0030426867306232452,0.06639358401298523
2,1321,1.1602165699005127,8.279887199401855,7.993985652923584,0.0018010011408478022,0.06286612898111343
2,1341,0.5743135213851929,12.672229766845703,10.846863746643066,0.003518468700349331,0.06666488945484161
2,1361,0.504633903503418,11.763392448425293,9.341116905212402,0.002716084010899067,0.06644183397293091
2,1381,0.4905024766921997,12.534496307373047,9.791712760925293,0.0037506497465074062,0.06698552519083023
2,1401,0.5328232049942017,13.995074272155762,11.470709800720215,0.0022131537552922964,0.06904850900173187
2,1421,0.5007270574569702,12.060556411743164,9.652118682861328,0.0015473017701879144,0.06580859422683716
2,1441,0.568946361541748,12.290060997009277,9.668087005615234,0.0021444952581077814,0.06474427133798599
2,1461,0.7304831147193909,10.7410888671875,8.03372573852539,0.002851402387022972,0.0641944408416748
2,1481,0.6771385669708252,10.990178108215332,10.152624130249023,0.0020007966086268425,0.0657312422990799
2,1501,0.7964154481887817,12.311375617980957,9.729585647583008,0.0029465139377862215,0.06929053366184235
2,1521,0.5847116112709045,12.456840515136719,9.88729190826416,0.0026141456328332424,0.06675788015127182
2,1541,0.576321005821228,10.559123992919922,8.7241792678833,0.0020272170659154654,0.06407710164785385
2,1561,0.7115893363952637,14.698040962219238,11.315710067749023,0.0021358616650104523,0.06774281710386276
2,1581,0.6605799794197083,11.340312957763672,9.78701114654541,0.0020816896576434374,0.06693369895219803
2,1601,0.7085212469100952,8.97504711151123,7.997866153717041,0.0019241042900830507,0.06576988846063614
2,1621,0.6236857175827026,11.203408241271973,8.322901725769043,0.0019207835430279374,0.06448515504598618
2,1641,0.636620283126831,11.84659194946289,10.113876342773438,0.0028242741245776415,0.06497050821781158
2,1661,0.6040521264076233,11.165393829345703,10.111095428466797,0.0019140035146847367,0.06746645271778107
2,1681,0.49664127826690674,10.8953275680542,9.665657043457031,0.0018587855156511068,0.0642329752445221
2,1701,0.639499306678772,10.052818298339844,8.937313079833984,0.0020721503533422947,0.06488322466611862
2,1721,0.6270774602890015,13.973732948303223,11.099644660949707,0.0016196253709495068,0.0671696811914444
2,1741,0.5925369262695312,9.803895950317383,8.50220012664795,0.001603159587830305,0.06495945155620575
2,1761,0.8899126052856445,8.695111274719238,7.8858962059021,0.001540836412459612,0.0665648952126503
2,1781,0.4671682119369507,11.796599388122559,9.482569694519043,0.003286965424194932,0.06310022622346878
2,1801,0.5396145582199097,11.334426879882812,9.065196990966797,0.0021210697013884783,0.06439972668886185
2,1821,0.5143218040466309,13.662549018859863,11.81005573272705,0.002291386714205146,0.06417142599821091
2,1841,0.6225413680076599,10.887025833129883,9.497800827026367,0.0014534039655700326,0.0649585872888565
2,1861,0.5230116844177246,10.343827247619629,8.43845272064209,0.0018234231974929571,0.06138593330979347
2,1881,0.5279842615127563,10.523104667663574,8.436694145202637,0.001620722352527082,0.06423147022724152
2,1901,0.5286710262298584,13.448301315307617,10.781745910644531,0.0016401581233367324,0.06352979689836502
2,1921,0.570205807685852,11.874917030334473,10.048699378967285,0.0019531319849193096,0.06339790672063828
2,1941,0.5054251551628113,13.146493911743164,9.773958206176758,0.0022296702954918146,0.06445542722940445
2,1961,0.6926282644271851,11.584120750427246,8.893620491027832,0.0027992846444249153,0.06482198089361191
2,1981,0.5588400363922119,10.05223560333252,8.978209495544434,0.0024386837612837553,0.06164711341261864
2,2001,0.5191433429718018,10.35412311553955,8.969971656799316,0.0020130393095314503,0.06082901731133461
2,2021,0.6077616214752197,13.49349594116211,9.187192916870117,0.0019784406758844852,0.06417825073003769
2,2041,0.8878257870674133,9.749785423278809,8.705215454101562,0.0016206956934183836,0.06129799783229828
2,2061,0.5294058322906494,11.335010528564453,8.272092819213867,0.002147726248949766,0.06193529814481735
2,2081,0.7058041095733643,14.622552871704102,9.732246398925781,0.0025800890289247036,0.06611760705709457
2,2101,0.6698993444442749,14.112876892089844,10.591418266296387,0.0025182669050991535,0.06431445479393005
2,2121,0.5257841348648071,9.769392967224121,7.725316047668457,0.001709355739876628,0.06230495870113373
2,2141,0.4760192036628723,10.585968017578125,8.648972511291504,0.0019672492053359747,0.060124821960926056
2,2161,0.8127403259277344,11.932626724243164,10.135802268981934,0.0017714600544422865,0.0658707395195961
2,2181,0.49013280868530273,11.312600135803223,9.075395584106445,0.0027307902928441763,0.05775563791394234
2,2201,0.5333932638168335,12.399511337280273,9.728961944580078,0.0025736456736922264,0.06340154260396957
2,2221,0.5361708998680115,13.03223991394043,10.28551959991455,0.002305107656866312,0.06366141885519028
2,2241,0.5243015885353088,9.722867012023926,7.919995307922363,0.0026457211934030056,0.061060551553964615
2,2261,0.5165995359420776,9.929479598999023,8.274460792541504,0.002441990887746215,0.061298124492168427
2,2281,0.7386331558227539,10.576716423034668,9.116477012634277,0.0029323194175958633,0.06416865438222885
2,2301,0.4545289874076843,12.392837524414062,10.510259628295898,0.002294443780556321,0.05982017144560814
2,2321,0.5989202260971069,10.272073745727539,9.20694351196289,0.0019163829274475574,0.06157826632261276
2,2341,0.6011585593223572,9.354395866394043,8.459824562072754,0.0013716408284381032,0.0610317662358284
2,2361,0.5246754288673401,10.093528747558594,7.281597137451172,0.0020248214714229107,0.06029101461172104
2,2381,0.516757607460022,12.684741973876953,9.657587051391602,0.0014903570991009474,0.06354411691427231
2,2401,0.7348242402076721,10.408141136169434,7.579048156738281,0.0020629477221518755,0.06352248042821884
2,2421,0.5958156585693359,10.006546020507812,8.628727912902832,0.0021466268226504326,0.05959591269493103
2,2441,0.5785988569259644,11.03834342956543,9.168776512145996,0.0017686679493635893,0.06158378720283508
2,2461,0.54643714427948,12.045755386352539,8.756381034851074,0.002499284455552697,0.06233504042029381
2,2481,0.5778212547302246,9.122507095336914,7.702038288116455,0.001977346371859312,0.057665470987558365
3,1,0.5391970872879028,9.983328819274902,7.997974872589111,0.0014913281193003058,0.0589912012219429
3,21,0.4137428402900696,11.062227249145508,8.116456985473633,0.0017502892296761274,0.059820618480443954
3,41,0.5999858975410461,14.023900985717773,9.36141586303711,0.0024003784637898207,0.06033320352435112
3,61,0.5406821966171265,12.791250228881836,8.508371353149414,0.0017890424933284521,0.06210771203041077
3,81,0.4412839412689209,13.277816772460938,9.513102531433105,0.002877089660614729,0.06332635879516602
3,101,0.8229225277900696,11.723271369934082,8.714966773986816,0.0021499113645404577,0.061209701001644135
3,121,0.5230709314346313,11.443801879882812,8.883299827575684,0.0023174979723989964,0.0621911957859993
3,141,0.5608799457550049,11.363229751586914,9.011259078979492,0.0019844332709908485,0.06153559312224388
3,161,0.5332096219062805,9.796878814697266,7.917050838470459,0.0019444605568423867,0.061001308262348175
3,181,0.5127699375152588,11.134687423706055,9.568346977233887,0.0026212800294160843,0.057474955916404724
3,201,0.9641051888465881,11.400801658630371,7.8552470207214355,0.001827013911679387,0.059685029089450836
3,221,0.5557305216789246,9.896173477172852,8.39245891571045,0.001872343011200428,0.05726330354809761
3,241,0.513860285282135,10.90573501586914,8.952061653137207,0.0022724177688360214,0.05936220660805702
3,261,0.5124967098236084,10.365213394165039,7.884825229644775,0.0021922895684838295,0.05745227634906769
3,281,0.439719021320343,12.013070106506348,10.035560607910156,0.0028154326137155294,0.05717403069138527
3,301,0.5469774007797241,12.048197746276855,10.038544654846191,0.002490420825779438,0.05656402185559273
3,321,0.5099614858627319,11.290459632873535,9.058565139770508,0.0017161673167720437,0.05972239747643471
3,341,0.4831668436527252,10.455512046813965,8.859322547912598,0.0023416040930896997,0.05473274737596512
3,361,0.6135443449020386,9.390166282653809,7.798079490661621,0.0014583705924451351,0.05880747735500336
3,381,0.5023093223571777,10.390303611755371,8.674846649169922,0.0021314891055226326,0.0588860847055912
3,401,0.668620228767395,8.81513500213623,7.909651279449463,0.002573029138147831,0.055627111345529556
3,421,0.5189855098724365,10.317233085632324,8.476598739624023,0.0014752043643966317,0.05582596734166145
3,441,0.45977622270584106,14.084856986999512,9.642803192138672,0.0019221866969019175,0.0604398176074028
3,461,0.492146760225296,9.344962120056152,7.534056663513184,0.0013752554077655077,0.05737531557679176
3,481,0.7702997922897339,9.058429718017578,7.9964399337768555,0.001904829521663487,0.056692905724048615
3,501,0.4489891231060028,12.090437889099121,9.352266311645508,0.0017182896845042706,0.05816846713423729
3,521,0.49534815549850464,11.455297470092773,9.611002922058105,0.0020502174738794565,0.05842379108071327
3,541,0.495593398809433,9.903799057006836,8.224175453186035,0.003182093845680356,0.056464895606040955
3,561,0.508738100528717,11.839690208435059,8.828215599060059,0.00245065800845623,0.057515256106853485
3,581,0.6992741227149963,11.090853691101074,10.32990550994873,0.003091033548116684,0.057696156203746796
3,601,0.6566336750984192,8.888344764709473,8.081016540527344,0.0013565148692578077,0.058996573090553284
3,621,0.6517454981803894,13.212709426879883,8.303915023803711,0.001996430568397045,0.059836581349372864
3,641,0.5856802463531494,11.356470108032227,9.32880973815918,0.002469545230269432,0.05673743411898613
3,661,0.4077978730201721,10.872401237487793,9.02440357208252,0.00285511976107955,0.05712301284074783
3,681,0.6765359044075012,14.142064094543457,9.291618347167969,0.003602405544370413,0.05804859474301338
3,701,0.8026793003082275,12.01645565032959,7.882694721221924,0.0015239908825606108,0.059788480401039124
3,721,0.5499553084373474,10.884100914001465,7.781745433807373,0.0019661711994558573,0.05537011846899986
3,741,0.49675026535987854,10.253613471984863,8.982754707336426,0.002441701013594866,0.05380193144083023
3,761,0.525262176990509,11.639902114868164,9.743910789489746,0.0015698515344411135,0.057470668107271194
3,781,0.43210408091545105,11.077441215515137,9.106504440307617,0.0016011735424399376,0.057869087904691696
3,801,0.49509018659591675,8.648645401000977,7.108227252960205,0.0017886972054839134,0.05634152144193649
3,821,0.4551011323928833,11.863289833068848,9.837903022766113,0.001984183443710208,0.05596444755792618
